15	42598401	45875200	94.87666667
15	45875201	49152000	94.69333333
15	49152001	52428800	94.60666667
15	52428801	55705600	93.97666667
15	55705601	58982400	93.84
15	58982401	62259200	95.86
15	62259201	65536000	94.75333333
15	65536001	68812800	94.02
15	68812801	72089600	95.75666667
15	72089601	75366400	96.19666667
15	75366401	78643200	94.61666667
15	78643201	81920000	94.59333333
15	81920001	85196800	95.28666667
15	85196801	86022100	96.65
16	1	3276800	94.14
16	3276801	6553600	94.26333333
16	6553601	9830400	94.96333333
16	9830401	13107200	96.21333333
16	13107201	16384000	96.01333333
16	16384001	19660800	96.57333333
16	19660801	22937600	95.93333333
16	22937601	26214400	94.36
16	26214401	29491200	94.31666667
16	29491201	32768000	95.67
16	32768001	36044800	95.48333333
16	36044801	39321600	94.74
16	39321601	42598400	94.57333333
16	42598401	45875200	94.1
16	45875201	49152000	95.09666667
16	49152001	52428800	91.79
16	52428801	55705600	95.16
16	55705601	58982400	95.78666667
16	58982401	62259200	95.95
16	62259201	65536000	95.38666667
16	65536001	68812800	95.67333333
16	68812801	72089600	96.48666667
16	72089601	75366400	94.93666667
16	75366401	78643200	95.89
16	78643201	81920000	95.92
16	81920001	83288587	94.73
17	1	3276800	93.88
17	3276801	6553600	95.68333333
17	6553601	9830400	97.07333333
17	9830401	13107200	95.54
17	13107201	16384000	95.99
17	16384001	19660800	94.84
17	19660801	22937600	96.61
17	22937601	26214400	95.69333333
17	26214401	29491200	96.70666667
17	29491201	32768000	95.40333333
17	32768001	36044800	96.06
17	36044801	39321600	95.75333333
17	39321601	42598400	95.27666667
17	42598401	45875200	94.17333333
17	45875201	49152000	95.04333333
17	49152001	52428800	94.77333333
17	52428801	55705600	92.48666667
17	55705601	58982400	94.17333333
17	58982401	62259200	94.7
17	62259201	65536000	92.09333333
17	65536001	68812800	94.45666667
17	68812801	72089600	94.03666667
17	72089601	75366400	92.70666667
18	1	3276800	94.30333333
18	3276801	6553600	97.24
18	6553601	9830400	96.61666667
18	9830401	13107200	94.96666667
18	13107201	16384000	95.44666667
18	16384001	19660800	93.94666667
18	19660801	22937600	94.14333333
18	22937601	26214400	96.33
18	26214401	29491200	93.47666667
18	29491201	32768000	96.03333333
18	32768001	36044800	96.92666667
18	36044801	39321600	92.90666667
18	39321601	42598400	95.41333333
18	42598401	45875200	95.88666667
18	45875201	49152000	93.8
18	49152001	52428800	88.46333333
18	52428801	55705600	89.26333333
18	55705601	58982400	87.26
18	58982401	62259200	86.44666667
18	62259201	65536000	90.17666667
18	65536001	67588387	90.24
19	1	3276800	96.02666667
19	3276801	6553600	95.00666667
19	6553601	9830400	94.64333333
19	9830401	13107200	94.15
19	13107201	16384000	94.16666667
19	16384001	19660800	94.9
19	19660801	22937600	92.57333333
19	22937601	26214400	93.05
19	26214401	29491200	87.51
19	29491201	32768000	96.22666667
19	32768001	36044800	93.17333333
19	36044801	39321600	89.49333333
19	39321601	42598400	89.37
19	42598401	45875200	87.87666667
19	45875201	49152000	92.44333333
19	49152001	52428800	93.81333333
19	52428801	55705600	91.68333333
19	55705601	58982400	91.96333333
19	58982401	62259200	96.07333333
19	62259201	65536000	96.69333333
2	1	3276800	94.04666667
2	3276801	6553600	94.05666667
2	6553601	9830400	95.56
2	9830401	13107200	94.91666667
2	13107201	16384000	95.02
2	16384001	19660800	96.45666667
2	19660801	22937600	92.91666667
2	22937601	26214400	95.08333333
2	26214401	29491200	92.68666667
2	29491201	32768000	96.26666667
2	32768001	36044800	96.35666667
2	36044801	39321600	95.72
2	39321601	42598400	96.25
2	42598401	45875200	94.87333333
2	45875201	49152000	95.46666667
2	49152001	52428800	96.45666667
2	52428801	55705600	96.83333333
2	55705601	58982400	96.76333333
2	58982401	62259200	95.94333333
2	62259201	65536000	95.48
2	65536001	68812800	95.78
2	68812801	72089600	95.81
2	72089601	75366400	94.32
2	75366401	78643200	95.08333333
2	78643201	81920000	95.30666667
2	81920001	85196800	94.87333333
2	85196801	88473600	96.35666667
2	88473601	91750400	94.93333333
2	91750401	95027200	93.76666667
2	95027201	98304000	96.49333333
2	98304001	101580800	94.5
2	101580801	104857600	96.02333333
2	104857601	108134400	96.23666667
2	108134401	111411200	94.49333333
2	111411201	114688000	93.46666667
2	114688001	117964800	94.44
2	117964801	121241600	96.15333333
2	121241601	124518400	95.06666667
2	124518401	127795200	93.06333333
2	127795201	131072000	92.49
2	131072001	134348800	91.79333333
2	134348801	137625600	94.45666667
2	137625601	140902400	94.40333333
2	140902401	142713314	95.12666667
20	1	3276800	96.39
20	3276801	6553600	95.15666667
20	6553601	9830400	94.16
20	9830401	13107200	94.97
20	13107201	16384000	94.53666667
20	16384001	19660800	95.63
20	19660801	22937600	95.90666667
20	22937601	26214400	94.57333333
20	26214401	29491200	94.13
20	29491201	32768000	94.95333333
20	32768001	36044800	94.23666667
20	36044801	39321600	95.41333333
20	39321601	42598400	94.00666667
20	42598401	45875200	96.07666667
20	45875201	49152000	96.24666667
20	49152001	52428800	96.31666667
20	52428801	55705600	96.33
20	55705601	58982400	96.10333333
20	58982401	62259200	96.62666667
20	62259201	65536000	96.00666667
20	65536001	68812800	96.64
20	68812801	72089600	96.77666667
20	72089601	74161552	96.48666667
21	1	3276800	94.49333333
21	3276801	6553600	95.55666667
21	6553601	9830400	95.87666667
21	9830401	13107200	96
21	13107201	16384000	95.19666667
21	16384001	19660800	95.85
21	19660801	22937600	92.73
21	22937601	26214400	94.75
21	26214401	29491200	94.74
21	29491201	32768000	94.86666667
21	32768001	36044800	92.92
21	36044801	39321600	96.77
21	39321601	42598400	94.76666667
21	42598401	45875200	95.40333333
21	45875201	49152000	92.1
21	49152001	52428800	93.9
21	52428801	55705600	95.35666667
21	55705601	58982400	93.67
21	58982401	62259200	95.60333333
21	62259201	65536000	96.54666667
21	65536001	68812800	95.77666667
21	68812801	71319391	94.48333333
22	1	3276800	95.02
22	3276801	6553600	96.88
22	6553601	9830400	95.55666667
22	9830401	13107200	94.84666667
22	13107201	16384000	94.48
22	16384001	19660800	93.94
22	19660801	22937600	95.58333333
22	22937601	26214400	96.67
22	26214401	29491200	96.55
22	29491201	32768000	97.04
22	32768001	36044800	96.12333333
22	36044801	39321600	95.86
22	39321601	42598400	95.99333333
22	42598401	45875200	95.26
22	45875201	49152000	96.42
22	49152001	52428800	92.14
22	52428801	55705600	93.54666667
22	55705601	58982400	95.34666667
22	58982401	62259200	94.35666667
22	62259201	63495901	95.68666667
23	1	3276800	95.43
23	3276801	6553600	95.6
23	6553601	9830400	93.40666667
23	9830401	13107200	94.33333333
23	13107201	16384000	95.1
23	16384001	19660800	92.41
23	19660801	22937600	95.63666667
23	22937601	26214400	92.82
23	26214401	29491200	86.27333333
23	29491201	32768000	75.84666667
23	32768001	36044800	95.92333333
23	36044801	39321600	96.17666667
23	39321601	42598400	95.82333333
23	42598401	45875200	96.75666667
23	45875201	49152000	95.54333333
23	49152001	52428800	95.70333333
23	52428801	53682125	96.60666667
24	1	3276800	95.75666667
24	3276801	6553600	96.01666667
24	6553601	9830400	96.44
24	9830401	13107200	96.13
24	13107201	16384000	95.23666667
24	16384001	19660800	96.83333333
24	19660801	22937600	95.69666667
24	22937601	26214400	95.40666667
24	26214401	29491200	95.79333333
24	29491201	32768000	96.07
24	32768001	36044800	96.10333333
24	36044801	39321600	94.29666667
24	39321601	42598400	95.24333333
24	42598401	45875200	94.85333333
24	45875201	49152000	96.28
24	49152001	52428800	95.10333333
24	52428801	55705600	95.38
24	55705601	58982400	96.79666667
24	58982401	62259200	95.79333333
24	62259201	65280213	97.01333333
25	1	3276800	90.58
25	3276801	6553600	92.77666667
25	6553601	9830400	95.63666667
25	9830401	13107200	95.71
25	13107201	16384000	95.17333333
25	16384001	19660800	95.04
25	19660801	22937600	94.20333333
25	22937601	26214400	95.48666667
25	26214401	29491200	91.16666667
25	29491201	32768000	95.55
25	32768001	36044800	95.83
25	36044801	39321600	91.19
25	39321601	42598400	94.06333333
25	42598401	45875200	94.93666667
26	1	3276800	94.76
26	3276801	6553600	95.26
26	6553601	9830400	95.45666667
26	9830401	13107200	94.69666667
26	13107201	16384000	94.15333333
26	16384001	19660800	93.92666667
26	19660801	22937600	87.72666667
26	22937601	26214400	93.18666667
26	26214401	29491200	96.08666667
26	29491201	32768000	94.94666667
26	32768001	36044800	96.04
26	36044801	39321600	95.21
26	39321601	42598400	95.22666667
26	42598401	45875200	95.03
26	45875201	49152000	97.15
26	49152001	52428800	96.01
27	1	3276800	96.27666667
27	3276801	6553600	96.21333333
27	6553601	9830400	96.66333333
27	9830401	13107200	96.00333333
27	13107201	16384000	94.84333333
27	16384001	19660800	96.54666667
27	19660801	22937600	96.44333333
27	22937601	26214400	95.58333333
27	26214401	29491200	96.32666667
27	29491201	32768000	96.03
27	32768001	36044800	95.22
27	36044801	39321600	96.11
27	39321601	42598400	97.25
27	42598401	45875200	96.79
27	45875201	47299517	97.15
28	1	3276800	95.11666667
28	3276801	6553600	94.31
28	6553601	9830400	94.23
28	9830401	13107200	93.46333333
28	13107201	16384000	96.29333333
28	16384001	19660800	95.21666667
28	19660801	22937600	96.66666667
28	22937601	26214400	92.53
28	26214401	29491200	93.87666667
28	29491201	32768000	96.46666667
28	32768001	36044800	95.36666667
28	36044801	39321600	95.59
28	39321601	42598400	95.99
28	42598401	45875200	95.66333333
29	1	3276800	95.73
29	3276801	6553600	95.52666667
29	6553601	9830400	95.49
29	9830401	13107200	95.06666667
29	13107201	16384000	96.36666667
29	16384001	19660800	95.61666667
29	19660801	22937600	94.98333333
29	22937601	26214400	95.07666667
29	26214401	29491200	93.82333333
29	29491201	32768000	95.58666667
29	32768001	36044800	96.16666667
29	36044801	39321600	94.83
29	39321601	42598400	91.86
29	42598401	45875200	88.29
29	45875201	49152000	92.66
29	49152001	52428800	95.65333333
3	1	3276800	93.98666667
3	3276801	6553600	95.32666667
3	6553601	9830400	92.90666667
3	9830401	13107200	93.81666667
3	13107201	16384000	88.88333333
3	16384001	19660800	91.97666667
3	19660801	22937600	86.25666667
3	22937601	26214400	94.51
3	26214401	29491200	94.77
3	29491201	32768000	94.09333333
3	32768001	36044800	93.47666667
3	36044801	39321600	94.78666667
3	39321601	42598400	95.12333333
3	42598401	45875200	93.99333333
3	45875201	49152000	96.40666667
3	49152001	52428800	95.27333333
3	52428801	55705600	93.88333333
3	55705601	58982400	95.54333333
3	58982401	62259200	94.39666667
3	62259201	65536000	97.27666667
3	65536001	68812800	96.91666667
3	68812801	72089600	94.70333333
3	72089601	75366400	95.67666667
3	75366401	78643200	94.57666667
3	78643201	81920000	94.82666667
3	81920001	85196800	94.85666667
3	85196801	88473600	95.95333333
3	88473601	91750400	95.04333333
3	91750401	95027200	95.37
3	95027201	98304000	93.79
3	98304001	101580800	95.59
3	101580801	104857600	91.70333333
3	104857601	108134400	93.94
3	108134401	111411200	92.84
3	111411201	114688000	93.98666667
3	114688001	117964800	95.91333333
3	117964801	121241600	95.90666667
3	121241601	123911021	95.05
4	1	3276800	94.82666667
4	3276801	6553600	96.30666667
4	6553601	9830400	96.20666667
4	9830401	13107200	95.94333333
4	13107201	16384000	94.88333333
4	16384001	19660800	95.86
4	19660801	22937600	95.55333333
4	22937601	26214400	96.03666667
4	26214401	29491200	95.55
4	29491201	32768000	94.37
4	32768001	36044800	95.37666667
4	36044801	39321600	96.6
4	39321601	42598400	96.69666667
4	42598401	45875200	95.58666667
4	45875201	49152000	95.16666667
4	49152001	52428800	95.85
4	52428801	55705600	96.04333333
4	55705601	58982400	96.10666667
4	58982401	62259200	96.57666667
4	62259201	65536000	94.01333333
4	65536001	68812800	94.88333333
4	68812801	72089600	92.28
4	72089601	75366400	95.57333333
4	75366401	78643200	94.85333333
4	78643201	81920000	94.22333333
4	81920001	85196800	95.57
4	85196801	88473600	95.75
4	88473601	91750400	94.23333333
4	91750401	95027200	95.83
4	95027201	98304000	94.13
4	98304001	101580800	96.66
4	101580801	104857600	95.75
4	104857601	108134400	94.78
4	108134401	111411200	95.1
4	111411201	114688000	95.95666667
4	114688001	117964800	93.86666667
4	117964801	121241600	95.96
4	121241601	123319836	95.91333333
5	1	3276800	95.22666667
5	3276801	6553600	94.97333333
5	6553601	9830400	96.28333333
5	9830401	13107200	95.55333333
5	13107201	16384000	95.28333333
5	16384001	19660800	96.29333333
5	19660801	22937600	96.21666667
5	22937601	26214400	95.13333333
5	26214401	29491200	89.95333333
5	29491201	32768000	91.76
5	32768001	36044800	93.78333333
5	36044801	39321600	95.25
5	39321601	42598400	95.77333333
5	42598401	45875200	95.56333333
5	45875201	49152000	95.20666667
5	49152001	52428800	94.59666667
5	52428801	55705600	96.02666667
5	55705601	58982400	89.4
5	58982401	62259200	95.75666667
5	62259201	65536000	95.09666667
5	65536001	68812800	93.97
5	68812801	72089600	94.29
5	72089601	75366400	95.20333333
5	75366401	78643200	94.07666667
5	78643201	81920000	94.99333333
5	81920001	85196800	95.22
5	85196801	88473600	96.84
5	88473601	91750400	95.72666667
5	91750401	95027200	96.36666667
5	95027201	98304000	94.89666667
5	98304001	101580800	94.52333333
5	101580801	104857600	91.57
5	104857601	108134400	94.80666667
5	108134401	111411200	94.22666667
5	111411201	114688000	92.08666667
5	114688001	117964800	94.89333333
5	117964801	121241600	96.27333333
5	121241601	123141556	94.97666667
6	1	3276800	94.62
6	3276801	6553600	94.61666667
6	6553601	9830400	94.11666667
6	9830401	13107200	95.58
6	13107201	16384000	94.99333333
6	16384001	19660800	94.91
6	19660801	22937600	95.53
6	22937601	26214400	95.08666667
6	26214401	29491200	96.02
6	29491201	32768000	95.92666667
6	32768001	36044800	97.36666667
6	36044801	39321600	94.91333333
6	39321601	42598400	96.29
6	42598401	45875200	96.43666667
6	45875201	49152000	95.90333333
6	49152001	52428800	96.40333333
6	52428801	55705600	96.33666667
6	55705601	58982400	95.96666667
6	58982401	62259200	95.33666667
6	62259201	65536000	93.44666667
6	65536001	68812800	94.88666667
6	68812801	72089600	94.85
6	72089601	75366400	93.69
6	75366401	78643200	96.42
6	78643201	81920000	96.05
6	81920001	85196800	96.36
6	85196801	88473600	95.02333333
6	88473601	91750400	95.33666667
6	91750401	95027200	95.11
6	95027201	98304000	95.17333333
6	98304001	101580800	94.45333333
6	101580801	104857600	95.46
6	104857601	108134400	94.78
6	108134401	111411200	95.35333333
6	111411201	114688000	96.27666667
6	114688001	117964800	94.84666667
6	117964801	120061775	95.89333333
7	1	3276800	93.39666667
7	3276801	6553600	90.67666667
7	6553601	9830400	91.80333333
7	9830401	13107200	88.02333333
7	13107201	16384000	90.34
7	16384001	19660800	88.89
7	19660801	22937600	94.58666667
7	22937601	26214400	95.51666667
7	26214401	29491200	95.83
7	29491201	32768000	95.88666667
7	32768001	36044800	96.04
7	36044801	39321600	92.54
7	39321601	42598400	87.99666667
7	42598401	45875200	90.24333333
7	45875201	49152000	94.35666667
7	49152001	52428800	89.81333333
7	52428801	55705600	96.25333333
7	55705601	58982400	94.70333333
7	58982401	62259200	93.78666667
7	62259201	65536000	95.40333333
7	65536001	68812800	93.99
7	68812801	72089600	94.6
7	72089601	75366400	94.6
7	75366401	78643200	96.89666667
7	78643201	81920000	96.61333333
7	81920001	85196800	96.26666667
7	85196801	88473600	95.25666667
7	88473601	91750400	94.84
7	91750401	95027200	96.75333333
7	95027201	98304000	95.38333333
7	98304001	101580800	96.07666667
7	101580801	104857600	96.74666667
7	104857601	108134400	97.33333333
7	108134401	111411200	97.28333333
8	1	3276800	95.79333333
8	3276801	6553600	94.14666667
8	6553601	9830400	93.93
8	9830401	13107200	94.43333333
8	13107201	16384000	95.3
8	16384001	19660800	95.54333333
8	19660801	22937600	94.49
8	22937601	26214400	94.75333333
8	26214401	29491200	96.22666667
8	29491201	32768000	95.40666667
8	32768001	36044800	96.77
8	36044801	39321600	96.54666667
8	39321601	42598400	95.95666667
8	42598401	45875200	94.54666667
8	45875201	49152000	94.79666667
8	49152001	52428800	95.37333333
8	52428801	55705600	95.51333333
8	55705601	58982400	96.89
8	58982401	62259200	93.08666667
8	62259201	65536000	94.21333333
8	65536001	68812800	95.44666667
8	68812801	72089600	93.40666667
8	72089601	75366400	93.33333333
8	75366401	78643200	92.16666667
8	78643201	81920000	96.00666667
8	81920001	85196800	94.80666667
8	85196801	88473600	95.06
8	88473601	91750400	95.07333333
8	91750401	95027200	95.3
8	95027201	98304000	95.45333333
8	98304001	101580800	95.85666667
8	101580801	104857600	94.43333333
8	104857601	108134400	96.82666667
8	108134401	111411200	96.53666667
8	111411201	114688000	96.09666667
8	114688001	115850422	95.97
9	1	3276800	94.8
9	3276801	6553600	95.38
9	6553601	9830400	96.28
9	9830401	13107200	95.16333333
9	13107201	16384000	95.66
9	16384001	19660800	95.54333333
9	19660801	22937600	94.92333333
9	22937601	26214400	95.93
9	26214401	29491200	94.53
9	29491201	32768000	93.96
9	32768001	36044800	95.90666667
9	36044801	39321600	93.43333333
9	39321601	42598400	94.58
9	42598401	45875200	95.60666667
9	45875201	49152000	96.29
9	49152001	52428800	94.84
9	52428801	55705600	94.38
9	55705601	58982400	96.35
9	58982401	62259200	94.52
9	62259201	65536000	94.63666667
9	65536001	68812800	95.54
9	68812801	72089600	95.60666667
9	72089601	75366400	95.71
9	75366401	78643200	95.70333333
9	78643201	81920000	96.62
9	81920001	85196800	96.12666667
9	85196801	88473600	96.69
9	88473601	91750400	96.14666667
9	91750401	95027200	96.25333333
