11	52428801	55705600	2.276666667
11	55705601	58982400	2.226666667
11	58982401	62259200	2.32
11	62259201	65536000	2.39
11	65536001	68812800	2.406666667
11	68812801	72089600	2.286666667
11	72089601	75366400	2.246666667
11	75366401	78643200	2.29
11	78643201	81920000	2.23
11	81920001	85196800	2.23
11	85196801	88473600	2.33
11	88473601	91750400	2.193333333
11	91750401	95027200	2.213333333
11	95027201	98304000	2.226666667
11	98304001	101580800	2.256666667
11	101580801	104857600	2.063333333
11	104857601	108134400	2.056666667
11	108134401	111411200	2.026666667
12	1	3276800	2.316666667
12	3276801	6553600	2.313333333
12	6553601	9830400	2.246666667
12	9830401	13107200	2.326666667
12	13107201	16384000	2.293333333
12	16384001	19660800	2.353333333
12	19660801	22937600	2.313333333
12	22937601	26214400	2.396666667
12	26214401	29491200	2.356666667
12	29491201	32768000	2.173333333
12	32768001	36044800	2.22
12	36044801	39321600	2.24
12	39321601	42598400	2.316666667
12	42598401	45875200	2.306666667
12	45875201	49152000	2.396666667
12	49152001	52428800	2.376666667
12	52428801	55705600	2.3
12	55705601	58982400	2.4
12	58982401	62259200	2.35
12	62259201	65536000	2.31
12	65536001	68812800	2.333333333
12	68812801	72089600	2.25
12	72089601	75366400	2.286666667
12	75366401	78643200	2.283333333
12	78643201	81920000	2.313333333
12	81920001	85196800	2.246666667
12	85196801	87684794	2.1
13	1	3276800	2.316666667
13	3276801	6553600	2.363333333
13	6553601	9830400	2.43
13	9830401	13107200	2.29
13	13107201	16384000	2.336666667
13	16384001	19660800	2.433333333
13	19660801	22937600	2.443333333
13	22937601	26214400	2.343333333
13	26214401	29491200	2.25
13	29491201	32768000	2.316666667
13	32768001	36044800	2.31
13	36044801	39321600	2.206666667
13	39321601	42598400	2.136666667
13	42598401	45875200	2.273333333
13	45875201	49152000	2.24
13	49152001	52428800	2.28
13	52428801	55705600	2.07
13	55705601	58982400	2.05
13	58982401	62259200	2.113333333
13	62259201	65536000	2.26
13	65536001	68812800	2.143333333
13	68812801	72089600	2.22
13	72089601	75366400	2.1
13	75366401	78643200	2.15
13	78643201	81920000	2.136666667
13	81920001	85196800	2.226666667
14	1	3276800	2.226666667
14	3276801	6553600	2.24
14	6553601	9830400	2.28
14	9830401	13107200	1.903333333
14	13107201	16384000	2.143333333
14	16384001	19660800	2.16
14	19660801	22937600	2.256666667
14	22937601	26214400	2.313333333
14	26214401	29491200	2.306666667
14	29491201	32768000	2.263333333
14	32768001	36044800	2.196666667
14	36044801	39321600	2.3
14	39321601	42598400	2.266666667
14	42598401	45875200	2.32
14	45875201	49152000	2.233333333
14	49152001	52428800	2.316666667
14	52428801	55705600	2.316666667
14	55705601	58982400	2.37
14	58982401	62259200	2.39
14	62259201	65536000	2.32
14	65536001	68812800	2.293333333
14	68812801	72089600	2.35
14	72089601	75366400	2.323333333
14	75366401	78643200	2.396666667
14	78643201	81920000	2.346666667
14	81920001	85196800	2.383333333
14	85196801	88473600	2.376666667
14	88473601	91750400	2.366666667
14	91750401	95027200	2.36
15	1	3276800	2.293333333
15	3276801	6553600	2.416666667
15	6553601	9830400	2.383333333
15	9830401	13107200	2.31
15	13107201	16384000	2.363333333
15	16384001	19660800	2.333333333
15	19660801	22937600	2.326666667
15	22937601	26214400	2.226666667
15	26214401	29491200	2.21
15	29491201	32768000	2.116666667
15	32768001	36044800	2.17
15	36044801	39321600	2.2
15	39321601	42598400	2.303333333
15	42598401	45875200	2.303333333
15	45875201	49152000	2.316666667
15	49152001	52428800	2.203333333
15	52428801	55705600	2.216666667
15	55705601	58982400	2.25
15	58982401	62259200	2.343333333
15	62259201	65536000	2.28
15	65536001	68812800	2.31
15	68812801	72089600	2.316666667
15	72089601	75366400	2.263333333
15	75366401	78643200	2.146666667
15	78643201	81920000	2.273333333
15	81920001	85196800	2.19
15	85196801	86022100	2.136666667
16	1	3276800	2.18
16	3276801	6553600	2.253333333
16	6553601	9830400	2.28
16	9830401	13107200	2.33
16	13107201	16384000	2.33
16	16384001	19660800	2.3
16	19660801	22937600	2.35
16	22937601	26214400	2.376666667
16	26214401	29491200	2.253333333
16	29491201	32768000	2.386666667
16	32768001	36044800	2.293333333
16	36044801	39321600	2.373333333
16	39321601	42598400	2.263333333
16	42598401	45875200	2.213333333
16	45875201	49152000	2.01
16	49152001	52428800	1.91
16	52428801	55705600	2.146666667
16	55705601	58982400	2.28
16	58982401	62259200	2.253333333
16	62259201	65536000	2.276666667
16	65536001	68812800	2.426666667
16	68812801	72089600	2.3
16	72089601	75366400	2.26
16	75366401	78643200	2.256666667
16	78643201	81920000	2.27
16	81920001	83288587	2.086666667
17	1	3276800	2.253333333
17	3276801	6553600	2.3
17	6553601	9830400	2.356666667
17	9830401	13107200	2.363333333
17	13107201	16384000	2.39
17	16384001	19660800	2.336666667
17	19660801	22937600	2.353333333
17	22937601	26214400	2.363333333
17	26214401	29491200	2.3
17	29491201	32768000	2.4
17	32768001	36044800	2.503333333
17	36044801	39321600	2.3
17	39321601	42598400	2.296666667
17	42598401	45875200	2.32
17	45875201	49152000	2.09
17	49152001	52428800	2.09
17	52428801	55705600	2.173333333
17	55705601	58982400	2.146666667
17	58982401	62259200	2.153333333
17	62259201	65536000	2.08
17	65536001	68812800	2.03
17	68812801	72089600	2.193333333
17	72089601	75366400	2.053333333
18	1	3276800	2.183333333
18	3276801	6553600	2.216666667
18	6553601	9830400	2.246666667
18	9830401	13107200	2.103333333
18	13107201	16384000	2.16
18	16384001	19660800	2.23
18	19660801	22937600	2.08
18	22937601	26214400	2.3
18	26214401	29491200	2.15
18	29491201	32768000	2.243333333
18	32768001	36044800	2.24
18	36044801	39321600	2.133333333
18	39321601	42598400	2.236666667
18	42598401	45875200	2.13
18	45875201	49152000	2.143333333
18	49152001	52428800	2.07
18	52428801	55705600	2.176666667
18	55705601	58982400	2.023333333
18	58982401	62259200	2.02
18	62259201	65536000	2.193333333
18	65536001	67588387	2.05
19	1	3276800	2.213333333
19	3276801	6553600	2.32
19	6553601	9830400	2.236666667
19	9830401	13107200	2.36
19	13107201	16384000	2.13
19	16384001	19660800	2.176666667
19	19660801	22937600	2.23
19	22937601	26214400	2.11
19	26214401	29491200	2.08
19	29491201	32768000	2.113333333
19	32768001	36044800	2.086666667
19	36044801	39321600	2.17
19	39321601	42598400	2.166666667
19	42598401	45875200	2.136666667
19	45875201	49152000	2.193333333
19	49152001	52428800	2.236666667
19	52428801	55705600	2.033333333
19	55705601	58982400	2.066666667
19	58982401	62259200	2.123333333
19	62259201	65536000	2.253333333
2	1	3276800	2.256666667
2	3276801	6553600	2.286666667
2	6553601	9830400	2.443333333
2	9830401	13107200	2.333333333
2	13107201	16384000	2.386666667
2	16384001	19660800	2.33
2	19660801	22937600	2.363333333
2	22937601	26214400	2.4
2	26214401	29491200	2.356666667
2	29491201	32768000	2.33
2	32768001	36044800	2.373333333
2	36044801	39321600	2.44
2	39321601	42598400	2.406666667
2	42598401	45875200	2.326666667
2	45875201	49152000	2.41
2	49152001	52428800	2.423333333
2	52428801	55705600	2.456666667
2	55705601	58982400	2.363333333
2	58982401	62259200	2.306666667
2	62259201	65536000	2.296666667
2	65536001	68812800	2.283333333
2	68812801	72089600	2.266666667
2	72089601	75366400	2.196666667
2	75366401	78643200	2.203333333
2	78643201	81920000	2.22
2	81920001	85196800	2.33
2	85196801	88473600	2.343333333
2	88473601	91750400	2.37
2	91750401	95027200	2.323333333
2	95027201	98304000	2.443333333
2	98304001	101580800	2.29
2	101580801	104857600	2.343333333
2	104857601	108134400	2.316666667
2	108134401	111411200	2.27
2	111411201	114688000	2.303333333
2	114688001	117964800	2.263333333
2	117964801	121241600	2.32
2	121241601	124518400	2.256666667
2	124518401	127795200	2.183333333
2	127795201	131072000	2.113333333
2	131072001	134348800	2.146666667
2	134348801	137625600	2.22
2	137625601	140902400	2.01
2	140902401	142713314	2.08
20	1	3276800	2.236666667
20	3276801	6553600	2.21
20	6553601	9830400	2.346666667
20	9830401	13107200	2.383333333
20	13107201	16384000	2.336666667
20	16384001	19660800	2.333333333
20	19660801	22937600	2.383333333
20	22937601	26214400	2.456666667
20	26214401	29491200	2.336666667
20	29491201	32768000	2.34
20	32768001	36044800	2.376666667
20	36044801	39321600	2.376666667
20	39321601	42598400	2.356666667
20	42598401	45875200	2.316666667
20	45875201	49152000	2.296666667
20	49152001	52428800	2.33
20	52428801	55705600	2.3
20	55705601	58982400	2.273333333
20	58982401	62259200	2.256666667
20	62259201	65536000	2.216666667
20	65536001	68812800	2.213333333
20	68812801	72089600	2.206666667
20	72089601	74161552	2.04
21	1	3276800	2.203333333
21	3276801	6553600	2.266666667
21	6553601	9830400	2.26
21	9830401	13107200	2.333333333
21	13107201	16384000	2.24
21	16384001	19660800	2.163333333
21	19660801	22937600	2.163333333
21	22937601	26214400	2.216666667
21	26214401	29491200	2.136666667
21	29491201	32768000	2.206666667
21	32768001	36044800	2.156666667
21	36044801	39321600	2.33
21	39321601	42598400	2.323333333
21	42598401	45875200	2.366666667
21	45875201	49152000	2.353333333
21	49152001	52428800	2.31
21	52428801	55705600	2.303333333
21	55705601	58982400	2.256666667
21	58982401	62259200	2.113333333
21	62259201	65536000	2.156666667
21	65536001	68812800	2.136666667
21	68812801	71319391	2.083333333
22	1	3276800	2.22
22	3276801	6553600	2.363333333
22	6553601	9830400	2.26
22	9830401	13107200	2.203333333
22	13107201	16384000	2.266666667
22	16384001	19660800	2.173333333
22	19660801	22937600	2.273333333
22	22937601	26214400	2.296666667
22	26214401	29491200	2.303333333
22	29491201	32768000	2.43
22	32768001	36044800	2.33
22	36044801	39321600	2.406666667
22	39321601	42598400	2.226666667
22	42598401	45875200	2.323333333
22	45875201	49152000	2.276666667
22	49152001	52428800	2.076666667
22	52428801	55705600	2.173333333
22	55705601	58982400	2.176666667
22	58982401	62259200	2.07
22	62259201	63495901	2.06
23	1	3276800	2.21
23	3276801	6553600	2.346666667
23	6553601	9830400	2.17
23	9830401	13107200	2.253333333
23	13107201	16384000	2.136666667
23	16384001	19660800	2.246666667
23	19660801	22937600	2.27
23	22937601	26214400	2.26
23	26214401	29491200	2.16
23	29491201	32768000	2.206666667
23	32768001	36044800	2.333333333
23	36044801	39321600	2.453333333
23	39321601	42598400	2.336666667
23	42598401	45875200	2.353333333
23	45875201	49152000	2.303333333
23	49152001	52428800	2.206666667
23	52428801	53682125	2.196666667
24	1	3276800	2.233333333
24	3276801	6553600	2.26
24	6553601	9830400	2.306666667
24	9830401	13107200	2.303333333
24	13107201	16384000	2.286666667
24	16384001	19660800	2.283333333
24	19660801	22937600	2.253333333
24	22937601	26214400	2.286666667
24	26214401	29491200	2.346666667
24	29491201	32768000	2.233333333
24	32768001	36044800	2.293333333
24	36044801	39321600	2.23
24	39321601	42598400	2.19
24	42598401	45875200	2.236666667
24	45875201	49152000	2.25
24	49152001	52428800	2.253333333
24	52428801	55705600	2.24
24	55705601	58982400	2.423333333
24	58982401	62259200	2.263333333
24	62259201	65280213	2.28
25	1	3276800	1.966666667
25	3276801	6553600	2.026666667
25	6553601	9830400	2.026666667
25	9830401	13107200	2.146666667
25	13107201	16384000	2.163333333
25	16384001	19660800	2.196666667
25	19660801	22937600	2.2
25	22937601	26214400	2.106666667
25	26214401	29491200	2.036666667
25	29491201	32768000	2.24
25	32768001	36044800	2.243333333
25	36044801	39321600	2.096666667
25	39321601	42598400	2.083333333
25	42598401	45875200	2.146666667
26	1	3276800	2.296666667
26	3276801	6553600	2.306666667
26	6553601	9830400	2.396666667
26	9830401	13107200	2.326666667
26	13107201	16384000	2.34
26	16384001	19660800	2.21
26	19660801	22937600	2.183333333
26	22937601	26214400	2.236666667
26	26214401	29491200	2.25
26	29491201	32768000	2.266666667
26	32768001	36044800	2.366666667
26	36044801	39321600	2.226666667
26	39321601	42598400	2.25
26	42598401	45875200	2.163333333
26	45875201	49152000	2.176666667
26	49152001	52428800	2.106666667
27	1	3276800	2.143333333
27	3276801	6553600	2.2
27	6553601	9830400	2.316666667
27	9830401	13107200	2.27
27	13107201	16384000	2.326666667
27	16384001	19660800	2.37
27	19660801	22937600	2.3
27	22937601	26214400	2.336666667
27	26214401	29491200	2.256666667
27	29491201	32768000	2.203333333
27	32768001	36044800	2.283333333
27	36044801	39321600	2.196666667
27	39321601	42598400	2.35
27	42598401	45875200	2.29
27	45875201	47299517	2.36
28	1	3276800	2.203333333
28	3276801	6553600	2.243333333
28	6553601	9830400	2.306666667
28	9830401	13107200	2.246666667
28	13107201	16384000	2.34
28	16384001	19660800	2.403333333
28	19660801	22937600	2.283333333
28	22937601	26214400	2.246666667
28	26214401	29491200	2.25
28	29491201	32768000	2.45
28	32768001	36044800	2.183333333
28	36044801	39321600	2.23
28	39321601	42598400	2.156666667
28	42598401	45875200	2.21
29	1	3276800	2.313333333
29	3276801	6553600	2.256666667
29	6553601	9830400	2.326666667
29	9830401	13107200	2.256666667
29	13107201	16384000	2.253333333
29	16384001	19660800	2.263333333
29	19660801	22937600	2.286666667
29	22937601	26214400	2.223333333
29	26214401	29491200	2.203333333
29	29491201	32768000	2.16
29	32768001	36044800	2.09
29	36044801	39321600	2.126666667
29	39321601	42598400	2.06
29	42598401	45875200	2.08
29	45875201	49152000	2.073333333
29	49152001	52428800	2.04
3	1	3276800	2.28
3	3276801	6553600	2.276666667
3	6553601	9830400	2.26
3	9830401	13107200	2.193333333
3	13107201	16384000	2.136666667
3	16384001	19660800	2.166666667
3	19660801	22937600	2.23
3	22937601	26214400	2.303333333
3	26214401	29491200	2.303333333
3	29491201	32768000	2.213333333
3	32768001	36044800	2.203333333
3	36044801	39321600	2.343333333
3	39321601	42598400	2.286666667
3	42598401	45875200	2.36
3	45875201	49152000	2.393333333
3	49152001	52428800	2.346666667
3	52428801	55705600	2.383333333
3	55705601	58982400	2.423333333
3	58982401	62259200	2.39
3	62259201	65536000	2.493333333
3	65536001	68812800	2.346666667
3	68812801	72089600	2.336666667
3	72089601	75366400	2.34
3	75366401	78643200	2.346666667
3	78643201	81920000	2.346666667
3	81920001	85196800	2.31
3	85196801	88473600	2.37
3	88473601	91750400	2.246666667
3	91750401	95027200	2.26
3	95027201	98304000	2.316666667
3	98304001	101580800	2.183333333
3	101580801	104857600	2.173333333
3	104857601	108134400	2.19
3	108134401	111411200	2.143333333
3	111411201	114688000	2.106666667
3	114688001	117964800	2.193333333
3	117964801	121241600	2.25
3	121241601	123911021	2.146666667
4	1	3276800	2.23
4	3276801	6553600	2.21
4	6553601	9830400	2.313333333
4	9830401	13107200	2.316666667
4	13107201	16384000	2.323333333
4	16384001	19660800	2.32
4	19660801	22937600	2.386666667
4	22937601	26214400	2.483333333
4	26214401	29491200	2.413333333
4	29491201	32768000	2.293333333
4	32768001	36044800	2.346666667
4	36044801	39321600	2.423333333
4	39321601	42598400	2.436666667
4	42598401	45875200	2.376666667
4	45875201	49152000	2.353333333
4	49152001	52428800	2.363333333
4	52428801	55705600	2.463333333
4	55705601	58982400	2.373333333
4	58982401	62259200	2.303333333
4	62259201	65536000	2.363333333
4	65536001	68812800	2.29
4	68812801	72089600	2.403333333
4	72089601	75366400	2.303333333
4	75366401	78643200	2.336666667
4	78643201	81920000	2.286666667
4	81920001	85196800	2.273333333
4	85196801	88473600	2.346666667
4	88473601	91750400	2.323333333
4	91750401	95027200	2.26
4	95027201	98304000	2.256666667
4	98304001	101580800	2.28
4	101580801	104857600	2.316666667
4	104857601	108134400	2.196666667
4	108134401	111411200	2.256666667
4	111411201	114688000	2.25
4	114688001	117964800	2.12
4	117964801	121241600	2.083333333
4	121241601	123319836	2.12
5	1	3276800	2.32
5	3276801	6553600	2.35
5	6553601	9830400	2.39
5	9830401	13107200	2.416666667
5	13107201	16384000	2.386666667
5	16384001	19660800	2.423333333
5	19660801	22937600	2.523333333
5	22937601	26214400	2.376666667
5	26214401	29491200	2.136666667
5	29491201	32768000	2.24
5	32768001	36044800	2.383333333
5	36044801	39321600	2.39
5	39321601	42598400	2.353333333
5	42598401	45875200	2.326666667
5	45875201	49152000	2.276666667
5	49152001	52428800	2.38
5	52428801	55705600	2.356666667
5	55705601	58982400	2.196666667
5	58982401	62259200	2.34
5	62259201	65536000	2.286666667
5	65536001	68812800	2.26
5	68812801	72089600	2.273333333
5	72089601	75366400	2.18
5	75366401	78643200	2.19
5	78643201	81920000	2.34
5	81920001	85196800	2.44
5	85196801	88473600	2.386666667
5	88473601	91750400	2.333333333
5	91750401	95027200	2.31
5	95027201	98304000	2.31
5	98304001	101580800	2.34
5	101580801	104857600	2.186666667
5	104857601	108134400	2.08
5	108134401	111411200	2.146666667
5	111411201	114688000	2.126666667
5	114688001	117964800	2.09
5	117964801	121241600	2.08
5	121241601	123141556	2.016666667
6	1	3276800	2.27
6	3276801	6553600	2.343333333
6	6553601	9830400	2.33
6	9830401	13107200	2.396666667
6	13107201	16384000	2.36
6	16384001	19660800	2.373333333
6	19660801	22937600	2.376666667
6	22937601	26214400	2.42
6	26214401	29491200	2.36
6	29491201	32768000	2.37
6	32768001	36044800	2.346666667
6	36044801	39321600	2.316666667
6	39321601	42598400	2.36
6	42598401	45875200	2.253333333
6	45875201	49152000	2.296666667
6	49152001	52428800	2.35
6	52428801	55705600	2.323333333
6	55705601	58982400	2.33
6	58982401	62259200	2.376666667
6	62259201	65536000	2.303333333
6	65536001	68812800	2.3
6	68812801	72089600	2.363333333
6	72089601	75366400	2.286666667
6	75366401	78643200	2.306666667
6	78643201	81920000	2.34
6	81920001	85196800	2.336666667
6	85196801	88473600	2.326666667
6	88473601	91750400	2.356666667
6	91750401	95027200	2.31
6	95027201	98304000	2.313333333
6	98304001	101580800	2.296666667
6	101580801	104857600	2.323333333
6	104857601	108134400	2.136666667
6	108134401	111411200	2.216666667
6	111411201	114688000	2.273333333
6	114688001	117964800	2.02
6	117964801	120061775	2.05
7	1	3276800	2.206666667
7	3276801	6553600	2.013333333
7	6553601	9830400	2.113333333
7	9830401	13107200	2.066666667
7	13107201	16384000	2.023333333
7	16384001	19660800	1.96
7	19660801	22937600	2.303333333
7	22937601	26214400	2.386666667
7	26214401	29491200	2.52
7	29491201	32768000	2.37
7	32768001	36044800	2.34
7	36044801	39321600	2.236666667
7	39321601	42598400	2.163333333
7	42598401	45875200	2.113333333
7	45875201	49152000	2.203333333
7	49152001	52428800	2.203333333
7	52428801	55705600	2.336666667
7	55705601	58982400	2.25
7	58982401	62259200	2.216666667
7	62259201	65536000	2.18
7	65536001	68812800	2.246666667
7	68812801	72089600	2.303333333
7	72089601	75366400	2.253333333
7	75366401	78643200	2.336666667
7	78643201	81920000	2.303333333
7	81920001	85196800	2.4
7	85196801	88473600	2.313333333
7	88473601	91750400	2.416666667
7	91750401	95027200	2.436666667
7	95027201	98304000	2.383333333
7	98304001	101580800	2.336666667
7	101580801	104857600	2.386666667
7	104857601	108134400	2.396666667
7	108134401	111411200	2.403333333
8	1	3276800	2.26
8	3276801	6553600	2.253333333
8	6553601	9830400	2.21
8	9830401	13107200	2.26
8	13107201	16384000	2.31
8	16384001	19660800	2.293333333
8	19660801	22937600	2.273333333
8	22937601	26214400	2.37
8	26214401	29491200	2.436666667
8	29491201	32768000	2.466666667
8	32768001	36044800	2.316666667
8	36044801	39321600	2.36
8	39321601	42598400	2.323333333
8	42598401	45875200	2.243333333
8	45875201	49152000	2.333333333
8	49152001	52428800	2.353333333
8	52428801	55705600	2.386666667
8	55705601	58982400	2.43
8	58982401	62259200	2.266666667
8	62259201	65536000	2.186666667
8	65536001	68812800	2.216666667
8	68812801	72089600	2.146666667
8	72089601	75366400	2.213333333
8	75366401	78643200	2.223333333
8	78643201	81920000	2.406666667
8	81920001	85196800	2.336666667
8	85196801	88473600	2.233333333
8	88473601	91750400	2.26
8	91750401	95027200	2.283333333
8	95027201	98304000	2.316666667
8	98304001	101580800	2.323333333
8	101580801	104857600	2.353333333
8	104857601	108134400	2.25
8	108134401	111411200	2.173333333
8	111411201	114688000	2.163333333
8	114688001	115850422	2.103333333
9	1	3276800	2.433333333
9	3276801	6553600	2.333333333
9	6553601	9830400	2.42
9	9830401	13107200	2.346666667
9	13107201	16384000	2.326666667
9	16384001	19660800	2.393333333
9	19660801	22937600	2.366666667
9	22937601	26214400	2.423333333
9	26214401	29491200	2.366666667
9	29491201	32768000	2.37
9	32768001	36044800	2.33
9	36044801	39321600	2.283333333
9	39321601	42598400	2.316666667
9	42598401	45875200	2.353333333
9	45875201	49152000	2.296666667
9	49152001	52428800	2.286666667
9	52428801	55705600	2.383333333
9	55705601	58982400	2.36
9	58982401	62259200	2.433333333
9	62259201	65536000	2.366666667
9	65536001	68812800	2.453333333
9	68812801	72089600	2.393333333
9	72089601	75366400	2.343333333
9	75366401	78643200	2.39
9	78643201	81920000	2.306666667
9	81920001	85196800	2.35
9	85196801	88473600	2.263333333
9	88473601	91750400	2.323333333
9	91750401	95027200	2.24
